27,112.38,100.99,-2.53
27.1,112.39,99.23,-2.53
27.2,112.16,97.49,-2.53
27.300001,111.68,95.80,-2.53
27.4,110.98,94.19,-2.53
27.5,110.05,92.70,-2.53
27.6,108.92,91.36,-2.53
27.7,107.61,90.19,-2.53
27.800001,106.15,89.21,-2.53
27.9,104.56,88.45,-2.53
28,102.89,87.92,-2.53
28.1,101.15,87.64,-2.53
28.2,99.40,87.60,-2.53
28.300001,97.65,87.81,-2.53
28.4,95.96,88.26,-2.53
28.5,94.34,88.95,-2.53
28.6,92.84,89.86,-2.53
28.7,91.48,90.97,-2.53
28.800001,90.29,92.26,-2.53
28.9,89.29,93.71,-2.53
29,88.51,95.29,-2.53
29.1,87.96,96.95,-2.53
29.2,87.65,98.68,-2.53
29.300001,87.59,100.44,-2.53
29.4,87.78,102.18,-2.53
29.5,88.21,103.89,-2.53
29.6,88.87,105.51,-2.53
29.7,89.76,107.03,-2.53
29.800001,90.86,108.40,-2.53
29.9,92.14,109.61,-2.53
30,93.57,110.62,-2.53
30.1,95.13,111.42,-2.53
30.2,96.79,112.00,-2.53
30.300001,98.52,112.33,-2.53
30.4,100.27,112.41,-2.53
30.5,102.02,112.25,-2.53
30.6,103.73,111.84,-2.53
30.7,105.36,111.20,-2.53
30.800001,106.89,110.33,-2.53
30.9,108.28,109.25,-2.53
31,109.50,107.99,-2.53
31.1,110.54,106.57,-2.53
31.2,111.36,105.02,-2.53
31.300001,111.95,103.36,-2.53
31.4,112.31,101.64,-2.53
31.5,112.42,99.89,-2.53
31.6,112.28,98.14,-2.53
31.7,111.89,96.43,-2.53
31.800001,111.27,94.78,-2.53
31.9,110.42,93.25,-2.53
32,109.36,91.84,-2.53
32.100002,108.12,90.60,-2.53
32.2,106.71,89.55,-2.53
32.3,105.17,88.71,-2.53
32.4,103.52,88.09,-2.53
32.5,101.81,87.72,-2.53
32.600002,100.06,87.58,-2.53
32.7,98.30,87.70,-2.53
32.8,96.58,88.06,-2.53
32.9,94.93,88.66,-2.53
33,93.39,89.49,-2.53
33.100002,91.97,90.53,-2.53
33.2,90.71,91.76,-2.53
33.3,89.64,93.15,-2.53
33.4,88.78,94.68,-2.53
33.5,88.14,96.32,-2.53
33.600002,87.74,98.03,-2.53
33.7,87.59,99.78,-2.53
33.8,87.68,101.53,-2.53
33.9,88.02,103.26,-2.53
34,88.60,104.91,-2.53
34.100002,89.41,106.47,-2.53
34.2,90.43,107.91,-2.53
34.3,91.64,109.18,-2.53
34.4,93.02,110.27,-2.53
34.5,94.53,111.15,-2.53
34.600002,96.16,111.81,-2.53
34.7,97.87,112.23,-2.53
34.8,99.61,112.41,-2.53
34.9,101.37,112.34,-2.53
35,103.10,112.02,-2.53
35.100002,104.76,111.47,-2.53
35.2,106.33,110.68,-2.53
35.3,107.78,109.68,-2.53
35.4,109.07,108.48,-2.53
35.5,110.17,107.12,-2.53
35.600002,111.07,105.61,-2.53
35.7,111.76,103.99,-2.53
35.8,112.20,102.30,-2.53
35.9,112.40,100.55,-2.53
36,112.36,98.79,-2.53
36.100002,112.06,97.06,-2.53
36.2,111.53,95.39,-2.53
36.3,110.76,93.81,-2.53
36.4,109.78,92.35,-2.53
36.5,108.60,91.05,-2.53
36.600002,107.25,89.92,-2.53
36.7,105.76,89.00,-2.53
36.8,104.15,88.30,-2.53
36.9,102.46,87.83,-2.53
37,100.72,87.60,-2.53
37.100002,98.96,87.63,-2.53
37.2,97.22,87.90,-2.53
37.3,95.54,88.41,-2.53
37.4,93.95,89.16,-2.53
37.5,92.48,90.12,-2.53
37.600002,91.16,91.28,-2.53
37.7,90.02,92.61,-2.53
37.8,89.08,94.09,-2.53
37.9,88.35,95.69,-2.53
38,87.86,97.38,-2.53
38.100002,87.61,99.12,-2.53
38.2,87.61,100.88,-2.53
38.3,87.86,102.62,-2.53
38.4,88.35,104.30,-2.53
38.5,89.08,105.90,-2.53
38.600002,90.02,107.39,-2.53
38.7,91.16,108.72,-2.53
38.8,92.48,109.88,-2.53
38.9,93.95,110.84,-2.53
39,95.54,111.59,-2.53
39.100002,97.22,112.10,-2.53
39.2,98.96,112.37,-2.53
39.3,100.71,112.40,-2.53
39.4,102.45,112.17,-2.53
39.5,104.15,111.70,-2.53
39.600002,105.76,111.00,-2.53
39.7,107.25,110.08,-2.53
39.8,108.60,108.95,-2.53
