0,1.03,52.82,70.00
0.1,2.05,55.64,70.00
0.2,3.08,58.46,70.00
0.3,4.10,61.28,70.00
0.4,5.13,64.10,70.00
0.5,6.16,66.91,70.00
0.6,7.18,69.73,70.00
0.7,8.21,72.55,70.00
0.8,9.23,75.37,70.00
0.90000004,10.69,72.75,-60.94
1,12.15,70.13,-60.94
1.1,13.61,67.50,-60.94
1.2,15.06,64.88,-60.94
1.3000001,16.52,62.26,-60.94
1.4,17.98,59.64,-60.94
1.5,19.43,57.01,-60.94
1.6,20.89,54.39,-60.94
1.7,22.35,51.77,-60.94
1.8000001,23.81,49.15,-60.94
1.9,25.26,46.53,-60.94
2,26.72,43.90,-60.94
2.1000001,28.18,41.28,-60.94
2.2,29.63,38.66,-60.94
2.3,31.09,36.04,-60.94
2.4,32.55,33.41,-60.94
2.5,34.00,30.79,-60.94
2.6000001,35.46,28.17,-60.94
2.7,36.92,25.55,-60.94
2.8,38.38,22.92,-60.94
2.9,39.83,20.30,-60.94
3,41.29,17.68,-60.94
3.1000001,42.75,15.06,-60.94
3.2,44.20,12.43,-60.94
3.3,45.66,9.81,-60.94
3.4,44.17,9.11,-60.94
3.5,42.59,8.64,-60.94
3.6000001,40.96,8.38,-60.94
3.7,39.31,8.37,-60.94
3.8,37.68,8.58,-60.94
3.9,36.09,9.02,-60.94
4,34.58,9.68,-60.94
4.1,33.17,10.55,-60.94
4.2000003,31.91,11.61,-60.94
4.3,30.81,12.84,-60.94
4.4,29.89,14.20,-60.94
4.5,29.17,15.69,-60.94
4.6,28.67,17.26,-60.94
4.7000003,28.40,18.89,-60.94
4.8,28.36,20.54,-60.94
4.9,28.55,22.17,-60.94
5,28.97,23.77,-60.94
5.1,29.61,25.29,-60.94
5.2000003,30.46,26.70,-60.94
5.3,31.50,27.98,-60.94
5.4,32.71,29.10,-60.94
5.5,34.07,30.03,-60.94
5.6,35.55,30.77,-60.94
5.7000003,37.11,31.29,-60.94
5.8,38.73,31.59,-60.94
5.9,40.38,31.65,-60.94
6,42.02,31.48,-60.94
6.1,43.62,31.08,-60.94
6.2000003,45.15,30.46,-60.94
6.3,46.57,29.63,-60.94
6.4,47.86,28.60,-60.94
6.5,49.00,27.41,-60.94
6.6,49.95,26.06,-60.94
6.7000003,50.71,24.60,-60.94
6.8,51.25,23.04,-60.94
6.9,51.57,21.42,-60.94
7,51.65,19.77,-60.94
7.1,51.50,18.13,-60.94
7.2000003,51.13,16.53,-60.94
7.3,50.52,14.99,-60.94
7.4,49.71,13.56,-60.94
7.5,48.71,12.25,-60.94
7.6,47.53,11.10,-60.94
7.7000003,46.19,10.13,-60.94
7.8,44.74,9.35,-60.94
7.9,43.19,8.79,-60.94
8,41.57,8.45,-60.94
8.1,39.93,8.34,-60.94
8.2,38.28,8.47,-60.94
8.3,36.67,8.83,-60.94
8.400001,35.13,9.41,-60.94
8.5,33.69,10.20,-60.94
8.6,32.37,11.19,-60.94
8.7,31.20,12.36,-60.94
8.8,30.21,13.68,-60.94
8.900001,32.79,12.14,-30.75
9,35.37,10.61,-30.75
9.1,37.94,9.07,-30.75
9.2,40.52,7.54,-30.75
9.3,43.10,6.01,-30.75
9.400001,45.68,4.47,-30.75
9.5,48.26,2.94,-30.75
9.6,50.83,1.40,-30.75
9.7,53.41,-0.13,-30.75
9.8,55.99,-1.66,-30.75
9.900001,58.57,-3.20,-30.75
10,61.15,-4.73,-30.75
10.1,63.73,-6.27,-30.75
10.2,66.30,-7.80,-30.75
10.3,68.88,-9.33,-30.75
10.400001,71.46,-10.87,-30.75
10.5,74.04,-12.40,-30.75
10.6,76.62,-13.94,-30.75
10.7,79.19,-15.47,-30.75
10.8,78.33,-16.71,-30.75
10.900001,77.30,-17.82,-30.75
11,76.12,-18.77,-30.75
11.1,74.82,-19.55,-30.75
11.2,73.43,-20.13,-30.75
11.3,71.96,-20.52,-30.75
11.400001,70.46,-20.69,-30.75
11.5,68.95,-20.65,-30.75
11.6,67.45,-20.39,-30.75
11.7,66.01,-19.93,-30.75
11.8,64.65,-19.27,-30.75
11.900001,63.40,-18.42,-30.75
12,62.28,-17.40,-30.75
12.1,61.31,-16.24,-30.75
12.2,60.52,-14.95,-30.75
12.3,59.91,-13.56,-30.75
12.400001,59.51,-12.10,-30.75
12.5,59.32,-10.60,-30.75
12.6,59.34,-9.09,-30.75
12.7,59.58,-7.59,-30.75
12.8,60.02,-6.15,-30.75
12.900001,60.66,-4.78,-30.75
13,61.49,-3.51,-30.75
13.1,62.50,-2.37,-30.75
13.2,63.65,-1.39,-30.75
13.3,64.93,-0.58,-30.75
13.400001,66.30,0.04,-30.75
13.5,67.76,0.46,-30.75
13.6,69.26,0.67,-30.75
13.7,70.77,0.67,-30.75
13.8,72.27,0.46,-30.75
13.900001,73.72,0.03,-30.75
14,75.10,-0.60,-30.75
14.1,76.38,-1.41,-30.75
14.2,77.52,-2.39,-30.75
14.3,78.52,-3.53,-30.75
14.400001,79.35,-4.80,-30.75
14.5,79.99,-6.17,-30.75
14.6,80.43,-7.62,-30.75
14.7,80.66,-9.12,-30.75
14.8,80.68,-10.63,-30.75
14.900001,80.48,-12.13,-30.75
15,80.08,-13.59,-30.75
15.1,79.47,-14.97,-30.75
15.2,78.67,-16.26,-30.75
15.3,77.70,-17.42,-30.75
15.400001,76.58,-18.44,-30.75
15.5,75.32,-19.28,-30.75
15.6,73.96,-19.94,-30.75
15.7,72.52,-20.40,-30.75
15.8,71.03,-20.65,-30.75
15.900001,69.51,-20.69,-30.75
16,68.01,-20.51,-30.75
16.1,66.55,-20.13,-30.75
16.2,65.15,-19.54,-30.75
16.300001,63.85,-18.76,-30.75
16.4,62.68,-17.80,-30.75
16.5,61.65,-16.69,-30.75
16.6,60.79,-15.45,-30.75
16.7,60.11,-14.09,-30.75
16.800001,59.64,-12.66,-30.75
16.9,59.37,-11.17,-30.75
17,59.31,-9.65,-30.75
17.1,59.46,-8.15,-30.75
17.2,59.83,-6.68,-30.75
17.300001,60.40,-5.28,-30.75
17.4,61.16,-3.97,-30.75
17.5,62.10,-2.78,-30.75
17.6,63.20,-1.74,-30.75
17.7,64.43,-0.86,-30.75
17.800001,65.78,-0.17,-30.75
17.9,67.21,0.33,-30.75
18,68.69,0.62,-30.75
18.1,70.20,0.70,-30.75
18.2,71.71,0.56,-30.75
18.300001,73.18,0.21,-30.75
18.4,74.59,-0.34,-30.75
18.5,75.91,-1.08,-30.75
18.6,77.11,-2.01,-30.75
18.7,78.17,-3.09,-30.75
18.800001,79.06,-4.31,-30.75
18.9,79.77,-5.65,-30.75
19,80.29,-7.07,-30.75
19.1,80.60,-8.55,-30.75
19.2,80.70,-10.06,-30.75
19.300001,80.58,-11.57,-30.75
19.4,80.26,-13.05,-30.75
19.5,79.72,-14.47,-30.75
19.6,78.99,-15.79,-30.75
19.7,78.09,-17.00,-30.75
19.800001,77.02,-18.07,-30.75
19.9,75.81,-18.98,-30.75
20,74.48,-19.71,-30.75
20.1,73.07,-20.25,-30.75
20.2,71.59,-20.58,-30.75
20.300001,70.08,-20.70,-30.75
20.4,68.57,-20.60,-30.75
20.5,67.09,-20.29,-30.75
20.6,65.66,-19.78,-30.75
20.7,64.33,-19.07,-30.75
20.800001,63.10,-18.18,-30.75
20.9,62.02,-17.12,-30.75
21,61.09,-15.93,-30.75
21.1,60.35,-14.61,-30.75
21.2,59.79,-13.20,-30.75
21.300001,59.44,-11.73,-30.75
21.4,59.30,-10.22,-30.75
21.5,59.38,-8.71,-30.75
21.6,59.67,-7.23,-30.75
21.7,60.16,-5.79,-30.75
21.800001,60.85,-4.45,-30.75
21.9,61.73,-3.21,-30.75
22,62.77,-2.11,-30.75
22.1,63.96,-1.17,-30.75
22.2,65.26,-0.41,-30.75
22.300001,66.66,0.16,-30.75
22.4,68.13,0.53,-30.75
22.5,69.64,0.69,-30.75
22.6,71.15,0.64,-30.75
22.7,72.64,0.37,-30.75
22.800001,74.07,-0.11,-30.75
22.9,75.43,-0.78,-30.75
23,76.68,-1.64,-30.75
23.1,77.79,-2.67,-30.75
23.2,78.75,-3.84,-30.75
23.300001,79.53,-5.13,-30.75
23.4,80.12,-6.53,-30.75
23.5,80.51,-7.99,-30.75
23.6,80.69,-9.49,-30.75
23.7,80.65,-11.01,-30.75
23.800001,80.40,-12.50,-30.75
23.9,79.95,-13.94,-30.75
24,79.29,-15.31,-30.75
24.1,78.45,-16.56,-30.75
24.2,77.44,-17.69,-30.75
24.300001,76.28,-18.66,-30.75
24.4,74.99,-19.46,-30.75
24.5,73.61,-20.07,-30.75
24.6,72.15,-20.48,-30.75
24.7,70.65,-20.68,-30.75
24.800001,69.13,-20.66,-30.75
24.9,67.64,-20.43,-30.75
25,66.19,-20.00,-30.75
25.1,64.82,-19.36,-30.75
25.2,63.55,-18.53,-30.75
25.300001,62.41,-17.54,-30.75
25.4,61.42,-16.39,-30.75
25.5,60.60,-15.12,-30.75
25.6,59.98,-13.74,-30.75
25.7,59.55,-12.29,-30.75
25.800001,59.33,-10.79,-30.75
25.9,59.33,-9.28,-30.75
26,59.53,-7.78,-30.75
