26,-24.14,-31.96,-147.61
26.1,-25.78,-31.26,-147.61
26.2,-27.32,-30.33,-147.61
26.300001,-28.70,-29.20,-147.61
26.4,-29.91,-27.88,-147.61
26.5,-30.92,-26.40,-147.61
26.6,-31.72,-24.79,-147.61
26.7,-32.28,-23.09,-147.61
26.800001,-32.59,-21.33,-147.61
26.9,-32.65,-19.54,-147.61
27,-32.46,-17.76,-147.61
27.1,-32.02,-16.02,-147.61
27.2,-31.34,-14.37,-147.61
27.300001,-30.43,-12.82,-147.61
27.4,-29.31,-11.42,-147.61
27.5,-28.01,-10.20,-147.61
27.6,-26.54,-9.16,-147.61
27.7,-24.95,-8.35,-147.61
27.800001,-23.25,-7.77,-147.61
27.9,-21.50,-7.43,-147.61
28,-19.71,-7.34,-147.61
28.1,-17.92,-7.51,-147.61
28.2,-16.18,-7.93,-147.61
28.300001,-14.52,-8.59,-147.61
28.4,-12.96,-9.48,-147.61
28.5,-11.55,-10.58,-147.61
28.6,-10.30,-11.86,-147.61
28.7,-9.25,-13.31,-147.61
28.800001,-8.42,-14.90,-147.61
28.9,-7.81,-16.58,-147.61
29,-7.45,-18.34,-147.61
29.1,-7.34,-20.13,-147.61
29.2,-7.49,-21.91,-147.61
29.300001,-7.88,-23.66,-147.61
29.4,-8.52,-25.33,-147.61
29.5,-9.39,-26.90,-147.61
29.6,-10.47,-28.33,-147.61
29.7,-11.74,-29.59,-147.61
29.800001,-13.17,-30.66,-147.61
29.9,-14.74,-31.52,-147.61
30,-16.42,-32.14,-147.61
30.1,-18.17,-32.53,-147.61
30.2,-19.96,-32.66,-147.61
30.300001,-21.74,-32.54,-147.61
30.4,-23.50,-32.17,-147.61
30.5,-25.18,-31.55,-147.61
30.6,-26.76,-30.70,-147.61
30.7,-28.20,-29.64,-147.61
30.800001,-29.48,-28.39,-147.61
30.9,-30.57,-26.97,-147.61
31,-31.45,-25.41,-147.61
31.1,-32.09,-23.74,-147.61
31.2,-32.50,-21.99,-147.61
31.300001,-32.66,-20.21,-147.61
31.4,-32.56,-18.42,-147.61
31.5,-32.21,-16.67,-147.61
31.6,-31.62,-14.98,-147.61
31.7,-30.79,-13.39,-147.61
31.800001,-29.75,-11.93,-147.61
31.9,-28.52,-10.63,-147.61
32,-27.11,-9.53,-147.61
32.100002,-25.56,-8.63,-147.61
32.2,-23.90,-7.96,-147.61
32.3,-22.16,-7.53,-147.61
32.4,-20.38,-7.35,-147.61
32.5,-18.59,-7.42,-147.61
32.600002,-16.83,-7.75,-147.61
32.7,-15.13,-8.32,-147.61
32.8,-13.53,-9.12,-147.61
32.9,-12.06,-10.14,-147.61
33,-10.75,-11.36,-147.61
33.100002,-9.62,-12.75,-147.61
33.2,-8.70,-14.29,-147.61
33.3,-8.01,-15.94,-147.61
33.4,-7.56,-17.67,-147.61
33.5,-7.35,-19.45,-147.61
33.600002,-7.40,-21.24,-147.61
33.7,-7.70,-23.01,-147.61
33.8,-8.25,-24.71,-147.61
33.9,-9.03,-26.32,-147.61
34,-10.04,-27.81,-147.61
34.100002,-11.24,-29.14,-147.61
34.2,-12.62,-30.28,-147.61
34.3,-14.14,-31.22,-147.61
34.4,-15.78,-31.94,-147.61
34.5,-17.51,-32.41,-147.61
34.600002,-19.29,-32.64,-147.61
34.7,-21.08,-32.61,-147.61
34.8,-22.85,-32.33,-147.61
34.9,-24.56,-31.81,-147.61
35,-26.18,-31.05,-147.61
35.100002,-27.68,-30.07,-147.61
35.2,-29.02,-28.88,-147.61
35.3,-30.18,-27.52,-147.61
35.4,-31.14,-26.01,-147.61
35.5,-31.88,-24.38,-147.61
35.600002,-32.38,-22.66,-147.61
35.7,-32.63,-20.88,-147.61
35.8,-32.63,-19.09,-147.61
35.9,-32.37,-17.32,-147.61
36,-31.87,-15.60,-147.61
36.100002,-31.13,-13.97,-147.61
36.2,-30.17,-12.46,-147.61
36.3,-29.00,-11.10,-147.61
36.4,-27.65,-9.92,-147.61
36.5,-26.16,-8.94,-147.61
36.600002,-24.53,-8.18,-147.61
36.7,-22.82,-7.66,-147.61
36.8,-21.05,-7.39,-147.61
36.9,-19.26,-7.36,-147.61
37,-17.48,-7.59,-147.61
37.100002,-15.76,-8.07,-147.61
37.2,-14.12,-8.79,-147.61
37.3,-12.59,-9.73,-147.61
37.4,-11.22,-10.88,-147.61
37.5,-10.02,-12.21,-147.61
37.600002,-9.02,-13.70,-147.61
37.7,-8.24,-15.31,-147.61
37.8,-7.70,-17.02,-147.61
37.9,-7.40,-18.78,-147.61
38,-7.35,-20.57,-147.61
38.100002,-7.56,-22.35,-147.61
38.2,-8.02,-24.08,-147.61
38.3,-8.71,-25.73,-147.61
38.4,-9.64,-27.27,-147.61
38.5,-10.77,-28.66,-147.61
38.600002,-12.08,-29.88,-147.61
38.7,-13.55,-30.89,-147.61
38.8,-15.16,-31.69,-147.61
38.9,-16.85,-32.26,-147.61
39,-18.62,-32.58,-147.61
39.100002,-20.41,-32.65,-147.61
39.2,-22.19,-32.47,-147.61
39.3,-23.92,-32.03,-147.61
39.4,-25.58,-31.36,-147.61
39.5,-27.13,-30.46,-147.61
39.600002,-28.54,-29.35,-147.61
39.7,-29.77,-28.05,-147.61
39.8,-30.81,-26.59,-147.61
