27.9,61.51,47.68,58.58
28,61.07,46.08,58.58
28.1,60.41,44.55,58.58
28.2,59.53,43.14,58.58
28.300001,58.47,41.86,58.58
28.4,57.24,40.75,58.58
28.5,55.86,39.82,58.58
28.6,54.37,39.10,58.58
28.7,52.78,38.59,58.58
28.800001,51.14,38.31,58.58
28.9,49.48,38.27,58.58
29,47.83,38.46,58.58
29.1,46.23,38.88,58.58
29.2,44.69,39.52,58.58
29.300001,43.27,40.38,58.58
29.4,41.98,41.42,58.58
29.5,40.85,42.64,58.58
29.6,39.90,44.00,58.58
29.7,39.15,45.49,58.58
29.800001,38.63,47.07,58.58
29.9,38.33,48.70,58.58
30,38.26,50.36,58.58
30.1,38.43,52.01,58.58
30.2,38.83,53.63,58.58
30.300001,39.45,55.17,58.58
30.4,40.29,56.60,58.58
30.5,41.32,57.91,58.58
30.6,42.52,59.05,58.58
30.7,43.87,60.02,58.58
30.800001,45.35,60.78,58.58
30.9,46.92,61.33,58.58
31,48.55,61.66,58.58
31.1,50.20,61.74,58.58
31.2,51.86,61.60,58.58
31.300001,53.48,61.22,58.58
31.4,55.03,60.62,58.58
31.5,56.47,59.80,58.58
31.6,57.79,58.79,58.58
31.7,58.95,57.60,58.58
31.800001,59.94,56.26,58.58
31.9,60.72,54.80,58.58
32,61.29,53.23,58.58
32.100002,61.63,51.61,58.58
32.2,61.75,49.95,58.58
32.3,61.62,48.29,58.58
32.4,61.26,46.67,58.58
32.5,60.68,45.11,58.58
32.600002,59.89,43.66,58.58
32.7,58.89,42.32,58.58
32.8,57.72,41.15,58.58
32.9,56.39,40.15,58.58
33,54.94,39.34,58.58
33.100002,53.38,38.75,58.58
33.2,51.76,38.39,58.58
33.3,50.11,38.25,58.58
33.4,48.45,38.36,58.58
33.5,46.82,38.69,58.58
33.600002,45.26,39.25,58.58
33.7,43.79,40.03,58.58
33.8,42.44,41.01,58.58
33.9,41.25,42.16,58.58
34,40.23,43.48,58.58
34.100002,39.41,44.92,58.58
34.2,38.80,46.47,58.58
34.3,38.41,48.08,58.58
34.4,38.26,49.74,58.58
34.5,38.34,51.40,58.58
34.600002,38.65,53.03,58.58
34.7,39.19,54.60,58.58
34.8,39.95,56.08,58.58
34.9,40.91,57.44,58.58
35,42.05,58.64,58.58
35.100002,43.35,59.68,58.58
35.2,44.78,60.52,58.58
35.3,46.32,61.15,58.58
35.4,47.93,61.56,58.58
35.5,49.58,61.74,58.58
35.600002,51.24,61.68,58.58
35.7,52.88,61.39,58.58
35.8,54.46,60.87,58.58
35.9,55.94,60.13,58.58
36,57.32,59.19,58.58
36.100002,58.54,58.07,58.58
36.2,59.59,56.78,58.58
36.3,60.45,55.36,58.58
36.4,61.10,53.83,58.58
36.5,61.53,52.22,58.58
36.600002,61.73,50.57,58.58
36.7,61.70,48.91,58.58
36.8,61.42,47.27,58.58
36.9,60.93,45.69,58.58
37,60.21,44.19,58.58
37.100002,59.29,42.81,58.58
37.2,58.18,41.57,58.58
37.3,56.91,40.50,58.58
37.4,55.50,39.62,58.58
37.5,53.98,38.95,58.58
37.600002,52.38,38.50,58.58
37.7,50.73,38.28,58.58
37.8,49.07,38.29,58.58
37.9,47.43,38.54,58.58
38,45.83,39.02,58.58
38.100002,44.33,39.72,58.58
38.2,42.93,40.62,58.58
38.3,41.68,41.71,58.58
38.4,40.59,42.97,58.58
38.5,39.69,44.37,58.58
38.600002,39.00,45.88,58.58
38.7,38.53,47.47,58.58
38.8,38.29,49.11,58.58
38.9,38.28,50.78,58.58
39,38.51,52.42,58.58
39.100002,38.96,54.02,58.58
39.2,39.64,55.54,58.58
39.3,40.53,56.94,58.58
39.4,41.60,58.21,58.58
39.5,42.84,59.31,58.58
39.600002,44.23,60.23,58.58
39.7,45.73,60.94,58.58
39.8,47.32,61.44,58.58
